date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:31:09	192/192	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2020:32:33%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fduke-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=e371b0d1f12ef2e9c02dc5f23a7b6d50	/home/mohamed/websites/final_class/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/duke-hz6286.png	(from https://www.classcentral.com/subject/data-science)
04:31:10	679048/679048	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:31:07%20GMT	https://www.classcentral.com/course/datasciencemathskills-7745	/home/mohamed/websites/final_class/www.classcentral.com/course/datasciencemathskills-7745.html	(from https://www.classcentral.com/subject/data-science)
04:31:11	7336/7336	---M--	200	added ('OK')	image/jpeg	etag:%2211fe13c4d8b8beea452ca0975c7f833d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b1da4b55667e.jpg	/home/mohamed/websites/final_class/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b1da4b55667e.jpg	(from https://www.classcentral.com/subject/data-science)
04:31:12	8194/8194	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2002:31:12%20GMT	https://www.classcentral.com/course/pluralsight-r-data-science-51183	/home/mohamed/websites/final_class/www.classcentral.com/course/pluralsight-r-data-science-51183	(from https://www.classcentral.com/subject/data-science)
04:31:13	611371/611371	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:31:10%20GMT	https://www.classcentral.com/course/udemy-python-for-machine-learning-data-science-ma-25709	/home/mohamed/websites/final_class/www.classcentral.com/course/udemy-python-for-machine-learning-data-science-ma-25709.html	(from https://www.classcentral.com/subject/data-science)
04:31:13	59991/59991	---M--	200	added ('OK')	image/jpeg	etag:%224255527f07af54b28216afcdcae1a904%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b52feaeb476a.jpg	/home/mohamed/websites/final_class/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b52feaeb476a.jpg	(from https://www.classcentral.com/subject/data-science)
04:31:15	18311/18311	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:31:14%20GMT	https://www.classcentral.com/catalog-iframe?a=%7B%22courseName%22%3A%22MBA%20Essentials%20online%20certificate%20course%22%2C%22courseUrl%22%3A%22https%3A%5C%2F%5C%2Fgetsmarter.sjv.io%5C%2Fc%5C%2F259799%5C%2F1459749%5C%2F13499%22%2C%22providerName%22%3A%22GetSmarter%22%2C%22institutionName%22%3A%22The%20London%20School%20of%20Economics%20and%20Political%20Science%22%2C%22institutionLogo%22%3A%22https%3A%5C%2F%5C%2Fd3f1iyfxxz8i1e.cloudfront.net%5C%2Fads%5C%2Flogos%5C%2Flse-horz.png%22%2C%22imageUrl%22%3A%22https%3A%5C%2F%5C%2Fd3f1iyfxxz8i1e.cloudfront.net%5C%2Fads%5C%2Fproviders%5C%2Fget-smarter%5C%2Flse-pre.jpg%22%2C%22summary%22%3A%22Access%20frameworks%20to%20analyse%20your%20current%20strategy%2C%20expand%20your%20finance%20knowledge%20and%20understand%20why%20organisational%20culture%20is%20an%20effective%20leadership%20tool.%20Study%20MBA%20Essentials%20with%20LSE.%22%2C%22frequency%22%3A1%2C%22tableId%22%3A%22subjectstable%22%2C%22subjects%22%3A%5B%22data-science%22%5D%7D	/home/mohamed/websites/final_class/www.classcentral.com/catalog-iframe364d.html	(from https://www.classcentral.com/subject/data-science)
04:31:15	12578/12578	---M--	200	added ('OK')	image/jpeg	etag:%22c6e9a9eed3aed4c6b537d28226b29860%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ea23eee2761e.jpg	/home/mohamed/websites/final_class/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ea23eee2761e.jpg	(from https://www.classcentral.com/subject/data-science)
04:31:16	10840/10840	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2003:02:48%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fjhu-hz.png?auto=format&h=40&ixlib=php-3.3.1&s=521b70e808d1063951fa93b807a8bd48	/home/mohamed/websites/final_class/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/jhu-hz434f.png	(from https://www.classcentral.com/subject/data-science)
04:31:18	25907/25907	---M--	200	added ('OK')	image/jpeg	etag:%22fb6498e7ce522b8e90b202bbec930704%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/47691428d8bd.jpg	/home/mohamed/websites/final_class/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/47691428d8bd.jpg	(from https://www.classcentral.com/subject/data-science)
04:31:18	714874/714874	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:31:18%20GMT	https://www.classcentral.com/course/datascitoolbox-1712	/home/mohamed/websites/final_class/www.classcentral.com/course/datascitoolbox-1712.html	(from https://www.classcentral.com/subject/data-science)
04:31:20	740197/740197	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:31:19%20GMT	https://www.classcentral.com/course/rprog-1713	/home/mohamed/websites/final_class/www.classcentral.com/course/rprog-1713.html	(from https://www.classcentral.com/subject/data-science)
04:31:21	717372/717372	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:31:21%20GMT	https://www.classcentral.com/course/computational-social-science-ucdavis-18710	/home/mohamed/websites/final_class/www.classcentral.com/course/computational-social-science-ucdavis-18710.html	(from https://www.classcentral.com/subject/data-science)
04:31:21	820165/820165	---M--	200	added ('OK')	image/png	etag:%229a17fcb202208e2cc2e42fa7aff4dca6%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/996b3ebf396c.png	/home/mohamed/websites/final_class/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/996b3ebf396c.png	(from https://www.classcentral.com/subject/data-science)
04:31:22	20833/20833	---M--	200	added ('OK')	image/jpeg	etag:%22822b677ce76feaf645597a6da94ea88f%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7f35f8e70729.jpg	/home/mohamed/websites/final_class/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7f35f8e70729.jpg	(from https://www.classcentral.com/subject/data-science)
04:31:23	8171/8171	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2002:31:23%20GMT	https://www.classcentral.com/course/edx-the-analytics-edge-1623	/home/mohamed/websites/final_class/www.classcentral.com/course/edx-the-analytics-edge-1623	(from https://www.classcentral.com/subject/data-science)
04:31:25	142104/142104	---M--	200	added ('OK')	image/png	etag:%222ce41cdc8ddfcd4d809bea10f409e2f4%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/339f8ba2e92c.png	/home/mohamed/websites/final_class/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/339f8ba2e92c.png	(from https://www.classcentral.com/subject/data-science)
04:31:26	729766/729766	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:31:24%20GMT	https://www.classcentral.com/course/python-data-analysis-6671	/home/mohamed/websites/final_class/www.classcentral.com/course/python-data-analysis-6671.html	(from https://www.classcentral.com/subject/data-science)
04:31:26	8753/8753	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2002:31:26%20GMT	https://www.classcentral.com/course/edx-data-science-and-agile-systems-for-product-management-19101	/home/mohamed/websites/final_class/www.classcentral.com/course/edx-data-science-and-agile-systems-for-product-management-19101.328.delayed	(from https://www.classcentral.com/subject/data-science)
04:31:27	26976/26976	---M--	200	added ('OK')	image/png	etag:%22c496a8fd32d41935a4c51e24230c5b80%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9baefdb84754.png	/home/mohamed/websites/final_class/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9baefdb84754.png	(from https://www.classcentral.com/subject/data-science)
04:31:29	776313/776313	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:31:28%20GMT	https://www.classcentral.com/university/usmd	/home/mohamed/websites/final_class/www.classcentral.com/university/usmd.html	(from https://www.classcentral.com/subject/data-science)
04:31:30	16120/16120	---M--	200	added ('OK')	image/jpeg	etag:%22baa1283013a4407c760f3520e660b2b6%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7841679b4121.jpg	/home/mohamed/websites/final_class/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7841679b4121.jpg	(from https://www.classcentral.com/subject/data-science)
04:31:30	782073/782073	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:31:30%20GMT	https://www.classcentral.com/university/umd	/home/mohamed/websites/final_class/www.classcentral.com/university/umd.html	(from https://www.classcentral.com/subject/data-science)
04:31:32	716857/716857	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:31:31%20GMT	https://www.classcentral.com/course/getdata-1714	/home/mohamed/websites/final_class/www.classcentral.com/course/getdata-1714.html	(from https://www.classcentral.com/subject/data-science)
04:31:33	18400/18400	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:31:32%20GMT	https://www.classcentral.com/catalog-iframe?a=%7B%22courseName%22%3A%22Become%20a%20data%20scientist%20or%20your%20money%20back.%22%2C%22courseUrl%22%3A%22https%3A%5C%2F%5C%2Fwww.springboard.com%5C%2Fcourses%5C%2Ffoundations-to-core-data-science%5C%2F%3Futm_source%3Dclasscentral%26utm_medium%3Daffiliates%26utm_campaign%3Dclasscentral2022%22%2C%22imageUrl%22%3A%22%5C%2Fads%5C%2Fspringboard-data-science-hz.png%22%2C%22providerName%22%3A%22Springboard%22%2C%22institutionLogo%22%3A%22%5C%2Flogos%5C%2Finstitutions%5C%2Fspringboard-hz.png%22%2C%22institutionName%22%3A%22Springboard%22%2C%22summary%22%3A%22Dreaming%20of%20a%20fulfilling%2C%20well-paid%20data%20science%20career%3F%20Become%20a%20data%20scientist%20with%20no%20previous%20data%20experience%20in%20this%20remote%20bootcamp.%20Our%20on-demand%20curriculum%2C%201%3A1%20mentorship%20and%20career%20coaching%20will%20land%20your%20dream%20job%20or%20your%20money%20back.%20%22%2C%22frequency%22%3A2%2C%22tableId%22%3A%22subjectstable%22%7D	/home/mohamed/websites/final_class/www.classcentral.com/catalog-iframe46ec.html	(from https://www.classcentral.com/subject/data-science)
04:31:34	707073/707073	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:31:33%20GMT	https://www.classcentral.com/course/data-analyst-nanodegree--nd002-18208	/home/mohamed/websites/final_class/www.classcentral.com/course/data-analyst-nanodegree--nd002-18208.html	(from https://www.classcentral.com/subject/data-science)
04:31:34	11473/11473	---M--	200	added ('OK')	image/jpeg	etag:%224c67b5bf207d2b6d2d58a635fbeeebb4%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/03b3fe87ca3a.jpg	/home/mohamed/websites/final_class/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/03b3fe87ca3a.jpg	(from https://www.classcentral.com/subject/data-science)
04:31:36	668126/668126	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:31:35%20GMT	https://www.classcentral.com/institution/kaggle	/home/mohamed/websites/final_class/www.classcentral.com/institution/kaggle.html	(from https://www.classcentral.com/subject/data-science)
04:31:36	25744/25744	---M--	200	added ('OK')	image/jpeg	etag:%22a23f36b77040740d5963b628ba03aac3%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8d7a49ae4457.jpg	/home/mohamed/websites/final_class/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8d7a49ae4457.jpg	(from https://www.classcentral.com/subject/data-science)
04:31:38	753430/753430	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:31:37%20GMT	https://www.classcentral.com/university/ucsd	/home/mohamed/websites/final_class/www.classcentral.com/university/ucsd.html	(from https://www.classcentral.com/subject/data-science)
04:31:38	354/354	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2008:50:02%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fucsd-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=8cead902b83cab62407af73bf7f78b6c	/home/mohamed/websites/final_class/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/ucsd-hz28e1.png	(from https://www.classcentral.com/subject/data-science)
04:31:39	9578/9578	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2012:27:27%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fucsd-hz.png?auto=format&h=40&ixlib=php-3.3.1&s=c3ddb8644bf0909ad2981643872cb87c	/home/mohamed/websites/final_class/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/ucsd-hz7486.png	(from https://www.classcentral.com/subject/data-science)
04:31:41	32627/32627	---M--	200	added ('OK')	image/jpeg	etag:%22200dd33e228931929410a0c5f61139df%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/df19dd9eaabf.jpeg	/home/mohamed/websites/final_class/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/df19dd9eaabf.jpg	(from https://www.classcentral.com/subject/data-science)
04:31:41	733726/733726	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:31:40%20GMT	https://www.classcentral.com/course/edx-python-for-data-science-8209	/home/mohamed/websites/final_class/www.classcentral.com/course/edx-python-for-data-science-8209.html	(from https://www.classcentral.com/subject/data-science)
04:31:43	247/247	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2015:11:45%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fanahuac-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=c5f8ea686822c8abf6217d2d64a7c5d5	/home/mohamed/websites/final_class/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/anahuac-hzad5b.png	(from https://www.classcentral.com/subject/data-science)
04:31:44	4009/4009	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2006:43:19%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fanahuac-hz.png?auto=format&h=40&ixlib=php-3.3.1&s=2e586ba5737f0c3057c85c0735b20c06	/home/mohamed/websites/final_class/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/anahuac-hzb312.png	(from https://www.classcentral.com/subject/data-science)
04:31:45	762289/762289	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:31:42%20GMT	https://www.classcentral.com/university/anahuac	/home/mohamed/websites/final_class/www.classcentral.com/university/anahuac.html	(from https://www.classcentral.com/subject/data-science)
04:31:46	35477/35477	---M--	200	added ('OK')	image/jpeg	etag:%22fc2b97a8d7c9c3f1df89195752cf9e8e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/da0769dbaffc.jpg	/home/mohamed/websites/final_class/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/da0769dbaffc.jpg	(from https://www.classcentral.com/subject/data-science)
04:31:47	702922/702922	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:31:45%20GMT	https://www.classcentral.com/course/edx-introduccion-a-la-ciencia-de-datos-con-python-21169	/home/mohamed/websites/final_class/www.classcentral.com/course/edx-introduccion-a-la-ciencia-de-datos-con-python-21169.html	(from https://www.classcentral.com/subject/data-science)
04:31:48	220078/220078	---M--	200	added ('OK')	image/png	etag:%223004d7f4cf15945903892a0ea82dd407%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ea9882ad95f5.png	/home/mohamed/websites/final_class/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ea9882ad95f5.png	(from https://www.classcentral.com/subject/data-science)
04:31:48	748732/748732	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:31:48%20GMT	https://www.classcentral.com/course/edx-probability-the-science-of-uncertainty-and-data-1496	/home/mohamed/websites/final_class/www.classcentral.com/course/edx-probability-the-science-of-uncertainty-and-data-1496.html	(from https://www.classcentral.com/subject/data-science)
04:31:49	8130/8130	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2003%20Mar%202023%2002:31:49%20GMT	https://www.classcentral.com/course/julia-programming-7092	/home/mohamed/websites/final_class/www.classcentral.com/course/julia-programming-7092	(from https://www.classcentral.com/subject/data-science)
04:31:51	24886/24886	---M--	200	added ('OK')	image/png	etag:%22c73f77ddb3fa57800c583306d0534272%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/46df83b3aca4.png	/home/mohamed/websites/final_class/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/46df83b3aca4.png	(from https://www.classcentral.com/subject/data-science)
04:31:52	283/283	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2010:40:41%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fusmd-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=bac137475f4ddd31360350e91da0f810	/home/mohamed/websites/final_class/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/usmd-hz12d4.png	(from https://www.classcentral.com/subject/data-science)
04:31:53	697283/697283	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:31:50%20GMT	https://www.classcentral.com/course/edx-introduction-to-transforming-with-data-analytics-and-the-digital-organization-21480	/home/mohamed/websites/final_class/www.classcentral.com/course/edx-introduction-to-transforming-with-data-analytics-and-the-digital-organization-21480.html	(from https://www.classcentral.com/subject/data-science)
04:31:53	4059/4059	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2003:20:28%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fusmd-hz.png?auto=format&h=40&ixlib=php-3.3.1&s=95173b02a1403d057e28af530e94363e	/home/mohamed/websites/final_class/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/usmd-hz19db.png	(from https://www.classcentral.com/subject/data-science)
04:31:55	699018/699018	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2002:31:54%20GMT	https://www.classcentral.com/course/edx-mining-massive-datasets-2406	/home/mohamed/websites/final_class/www.classcentral.com/course/edx-mining-massive-datasets-2406.html	(from https://www.classcentral.com/subject/data-science)
04:31:55	13427/13427	---M--	200	added ('OK')	image/png	etag:%22d92a596e29099247b32d2a703f137c33%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/87d4f2e714ea.png	/home/mohamed/websites/final_class/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/87d4f2e714ea.png	(from https://www.classcentral.com/subject/data-science)
